"","V1","V2"
"717",5.25228625047021,0.035907191901339
"718",1.29884295491502,0.591418164786637
"719",7.43177246116102,4.1672134444647
"720",1.07325276499614,1.03868972205703
"721",6.55930979922414,2.15768495923403
"722",-0.97867903043516,5.56730308799712
"723",6.87055514170788,2.7133535350409
"724",-0.947613876312971,5.68009705381687
"725",3.61796235176735,-0.964946992507676
"726",0.201561336638406,2.64576404224713
"727",4.91525833308697,-0.301319308521815
"728",4.56536895316094,-0.584149319476299
"729",6.30979078449309,1.65048756693677
"730",6.97015264094807,2.96278061880515
"731",3.93684286833741,-0.937822316131379
"732",4.215424164664,-0.76447350063759
"733",6.67551724240184,2.36416215095278
"734",2.1224468704313,-0.399423365876495
"735",0.00358166173100471,3.06930527564988
"736",5.11581589165144,-0.0972253246963548
"737",1.1990891227033,0.772045588057113
"738",7.48850879259408,4.28932842065959
"739",6.74030161113478,2.47765266152328
"740",6.8595146141015,2.82138949039854
"741",3.03896170784719,-0.883945873591653
"742",5.16398285864852,-0.154353521596326
"743",2.44403912336566,-0.670721506309482
"744",4.35018068621866,-0.876956902590143
"745",1.88474477594718,-0.182650274650154
"746",-0.446500428952277,4.15951335208941
"747",3.3232624293305,-0.985760386617776
"748",-0.638701741350815,4.75781908739323
"749",2.82458049245179,-0.844795713945856
"750",1.24304995429702,0.734187251207514
"751",1.59489025780931,0.0943210616343368
"752",0.427733848802745,2.11267030992503
"753",0.791465070098639,1.4772783356137
"754",6.91123001161031,2.87300397834034
"755",4.1260153464973,-0.924268289955567
"756",7.01620167912915,3.05366681341575
"757",2.68762283492833,-0.783026203385802
"758",6.09347372245975,1.21766994092732
"759",6.51782143418677,2.11006310161415
"760",6.35173992160708,1.68040888184943
"761",3.65649758791551,-0.890869858408619
"762",0.751575163332745,1.48870163758084
"763",3.85546824056655,-0.96431179657013
"764",7.74604523810558,5.00891561344218
"765",-0.924793248064816,5.48551502819182
"766",3.82713021198288,-0.908474637698925
"767",6.10604996350594,1.18505003482929
"768",-0.782329635694623,5.14161227710501
"769",0.480597307207063,2.03783885639735
"770",1.04962303792126,1.02726376257374
"771",2.60555202933028,-0.804059363527665
"772",3.458609074587,-0.937448977268917
"773",1.2573826587759,0.737267739685278
"774",5.85490739508532,0.782352015639713
"775",0.209152298280969,2.65517884378637
"776",5.5015547783114,0.422729293924077
"777",3.73564130719751,-0.97749840969022
"778",6.49970374093391,2.0101455692762
"779",1.67944913497195,0.126723744868255
"780",5.2949527988676,0.120541473784198
"781",6.75843461602926,2.53220461776095
"782",3.75583427376114,-1.03349639194157
"783",3.03558474173769,-0.922015255651715
"784",1.43206464522518,0.422390947618256
"785",0.509251924464479,2.08242565605681
"786",3.29723935038783,-0.935951339759173
"787",-0.14628848945722,3.46138726846131
"788",3.14965847716667,-0.94955385109837
"789",3.03012597491033,-0.933986214215491
"790",7.0979304946959,3.38044372885407
"791",-0.585484455572441,4.64650475551033
"792",-0.0984230446629226,3.41630618900218
"793",-0.0109921293333173,3.07625358429994
"794",7.94844011613168,5.70772569065191
"795",5.54879778507166,0.428839830423698
"796",6.24124399526045,1.4317460740023
"797",2.35361232515424,-0.540441741714804
"798",-0.898733033100143,5.41454414684704
"799",2.71271234168671,-0.824498410854882
"800",0.487731742206961,1.9932459275251
